rjd,vrad,true_vrad,fwhm,bis_span,contrast,s_mw,ha,na,ca,rhk,corrected_file,observation_file,star,Name,gaia_dr3,Teff,eTeff,Logg,eLogg,[Fe/H],e[Fe/H],Vt,eVt,Gmag,Plx,Distance,Mass_t,Radius_t,SWFlag,Reference,Link,Update,Database,vrad_fractional_mean,true_vrad_fractional_mean,fwhm_fractional_mean,bis_span_fractional_mean,contrast_fractional_mean,vrad_subtract_mean,true_vrad_subtract_mean,fwhm_subtract_mean,bis_span_subtract_mean,contrast_subtract_mean,s_mw_mean,s_mw_std,ha_mean,ha_std,na_mean,na_std,ca_mean,ca_std,rhk_mean,rhk_std,s_mw_fractional_mean,ha_fractional_mean,na_fractional_mean,ca_fractional_mean,rhk_fractional_mean
59574.63312399993,14862.340994,1.67,13299.481015,-73.662987,34.69014,199.652094,0.219277,0.377512,0.161544,-4.649377,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0035336071910658656,2225.6666666668457,0.007223869614812904,4.704030192717977,-0.004394800729264827,52.33275162500104,1.66925,95.38467037499868,-60.74878695,-0.1531292250000007,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,0.0021108309666007944,-0.00016984760452177039,0.006763569358104549,0.002498737909295017,-0.0003622022531252377
59574.63850829983,14847.814121,1.18,13321.48639,-54.304406,34.652984,200.010912,0.217604,0.376233,0.161888,-4.647982,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0025527250225849713,1572.3333333334597,0.008890426297350167,3.2050150833771545,-0.005461175981255926,37.80587862500033,1.17925,117.39004537499932,-41.39020595,-0.19028522500000378,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,0.003911840898135792,-0.00779817088948847,0.0033526828029512134,0.004633509648516582,-0.0006621337768234383
59574.64361786982,14838.70189,0.72,13338.561112,-41.338444,34.620659,200.390092,0.220062,0.375823,0.162251,-4.646513,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0019374498079549843,959.0000000000773,0.010183564544326833,2.201006941192614,-0.006388901786525653,28.693647625001176,0.7192500000000001,134.4647673749987,-28.424243950000005,-0.22261022499999683,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,0.005815053518014124,0.003409491175334112,0.0022592789815182824,0.00688619029193928,-0.000977975646581542
59574.64887215989,14820.555159,0.24,13360.003812,-31.517822,34.627907,199.913769,0.218299,0.3748,0.161795,-4.648359,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0007121479240520057,319.00000000002575,0.01180750755718815,1.4405555030874713,-0.006180884566522756,10.54691662500045,0.23925000000000005,155.90746737500012,-18.603621949999997,-0.2153622249999998,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,0.0034242524611591335,-0.004629202160826282,-0.00046889689488653917,0.00405637659111071,-0.0005810770137881187
59574.65403806977,14807.500003,-0.23,13358.62697,0.570583,34.609379,198.816822,0.219505,0.375232,0.160744,-4.652641,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.0001693611059461281,-307.66666666669136,0.011703233704281741,-1.0441826050232201,-0.006712637195139751,-2.508239374999903,-0.23074999999999996,154.53062537499864,13.484783049999999,-0.23389022500000323,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,-0.0020816375481703953,0.0008697565251688721,0.0006831773755013929,-0.002465847530754946,0.00033957301092530306
59574.65945228003,14790.793494,-0.72,13344.42355,23.832992,34.629562,200.628927,0.219724,0.374725,0.16248,-4.64559,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.00129741645382894,-961.0000000000772,0.010627550853347257,-2.8454872859120686,-0.0061333861532908525,-19.214748374999544,-0.7207499999999999,140.3272053749988,36.74719205,-0.21370722500000028,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,0.007013834535126335,0.001868323649740107,-0.0006689097890512423,0.008307302874153634,-0.0011764249629780629
59574.6647576699,14779.682867,-1.2,13333.420177,40.739023,34.633632,201.056294,0.219204,0.375117,0.162889,-4.643944,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.0020476271774266383,-1601.000000000129,0.009794220596371457,-4.154591290383488,-0.006016577366672216,-30.325375374999567,-1.20075,129.32383237499926,53.65322305,-0.2096372250000016,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,0.009158911458274995,-0.0005027033127121399,0.00037649093778229,0.010845447180379147,-0.0015303226604741773
59574.67001793999,14763.278388,-1.68,13301.402821,58.021643,34.68017,200.892325,0.219105,0.375057,0.162732,-4.644575,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.0031552888837220973,-2241.0000000001805,0.00736941581122358,-5.492856140942311,-0.004680939206559295,-46.72985437499847,-1.68075,97.30647637499897,70.93584305,-0.1630992250000034,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,0.008335904258346648,-0.000954110369025242,0.00021648062245061632,0.009871147287769224,-0.0013946547096115865
59574.675275589805,14749.305073,-2.16,13257.459188,59.509076,34.736871,199.919348,0.217332,0.374042,0.1618,-4.648338,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.004098793760378416,-2881.000000000232,0.004041385489944751,-5.608034239023578,-0.003053623479270393,-60.70316937499956,-2.16075,53.36284337500001,72.42327605,-0.10639822499999951,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,0.003452255054139572,-0.009038400377540407,-0.002490360545243296,0.004087405250111053,-0.0005855921119943848
59574.68071117997,14737.296461,-2.65,13228.59676,64.236504,34.792442,201.282062,0.217806,0.37498,0.163105,-4.643077,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.00490963814368133,-3534.3333333336177,0.001855516253103761,-5.974098569891676,-0.0014587386927381247,-72.71178137499919,-2.65075,24.500415374999648,77.15070405,-0.05082722499999903,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,0.010292105473688905,-0.006877118107920433,1.1134051108333832e-05,0.012185885249192608,-0.0017167317149877038
59574.68583580991,14736.753894,-3.12,13183.639628,49.149599,34.857874,200.634315,0.218925,0.374027,0.162485,-4.64557,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.004946273302225537,-4161.000000000335,-0.001549270475698038,-4.805857026351393,0.0004191562768031918,-73.25434837499961,-3.12075,-20.4567166249999,62.06379905,0.014604775000002235,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,0.007040878444604341,-0.0017748504714125046,-0.002530363124076177,0.008338331533153805,-0.0011807250565078128
59574.69108298002,14732.373995,-3.6,13145.329071,41.016671,34.913498,199.751538,0.218651,0.374608,0.161639,-4.64899,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.005242012435406275,-4801.0000000003865,-0.004450685006469453,-4.17609072503101,0.0020155621605566147,-77.63424737499918,-3.60075,-58.7672736250006,53.93087105,0.0702287749999968,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,0.0026099687791731386,-0.003024199293935421,-0.0009809299039479245,0.0030882824303010265,-0.00044540906292533683
59574.69643886993,14723.581511,-4.08,13121.23071,29.744763,34.965642,197.94097,0.220145,0.375319,0.159905,-4.65609,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.005835697722821726,-5441.000000000438,-0.00627575204407934,-3.3032602007741083,0.0035120922267592508,-86.42673137499878,-4.08075,-82.8656346250009,42.65896305,0.12237277500000232,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,-0.006477788662537211,0.0037879435558793788,0.0009151923327323123,-0.0076724565110074154,0.0010811241401257926
59574.70165150007,14726.010277,-4.56,13089.960041,2.196804,35.029763,199.789124,0.218919,0.375059,0.161675,-4.648844,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.005671702810715614,-6081.000000000489,-0.008644007181260986,-1.1701076327991373,0.0053523615650334375,-83.9979653749997,-4.56075,-114.13630362500044,15.11100405,0.18649377500000242,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,0.002798623638423885,-0.001802208474825443,0.0002218142996283437,0.0033116887751033276,-0.00047679974569230177
59574.7069512899,14726.128246,-5.04,13077.775325,-19.511511,35.068014,199.872049,0.219329,0.374527,0.161755,-4.648521,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.005663737318862391,-6721.000000000541,-0.009566805355553298,0.5108571126711018,0.0064501632596158254,-83.87999637499888,-5.04075,-126.32101962500019,-6.597310949999999,0.2247447749999978,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,0.0032148478762619444,6.725509172344165e-05,-0.0011969438296456619,0.0038081473191083066,-0.0005462462561974683
59574.71226370009,14732.860175,-5.52,13067.514742,-33.237609,35.106339,200.068211,0.218521,0.37502,0.161943,-4.64776,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.005209184634635118,-7361.000000000592,-0.010343881100246567,1.5737257337902244,0.007550088750318697,-77.1480673749993,-5.52075,-136.58160262500132,-20.32340895,0.2630697749999982,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,0.004199440929536192,-0.0036169560345485777,0.00011780759466288165,0.004974824897520016,-0.0007098648150033387
59574.717461269815,14741.702465,-5.99,13075.571622,-42.170321,35.121173,200.254669,0.220299,0.373982,0.162121,-4.647037,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.004612136351116911,-7987.66666666731,-0.009733700760016029,2.265422622905706,0.007975823772604066,-68.3057773749988,-5.99075,-128.52472262500123,-29.256120950000003,0.27790377499999863,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,0.005135326837752044,0.004490132310144035,-0.0026503708605749693,0.006079445157931038,-0.0008653131961027414
59574.72272798978,14760.237149,-6.47,13096.038358,-36.573868,35.05443,199.756956,0.220309,0.372916,0.161645,-4.648969,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.0033606391408069255,-8627.666666667361,-0.00818367147623761,1.8320660868189045,0.006060303171795824,-49.7710933749986,-6.47075,-108.05798662500092,-23.65966795,0.2111607750000033,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,0.00263716326721176,0.004535728982498932,-0.005493220796300708,0.0031255168211014386,-0.000449924161131603
59574.72812019987,14782.484038,-6.96,13161.246659,-24.36456,34.946274,199.939968,0.219994,0.374634,0.16182,-4.648257,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.0018584867695242205,-9281.000000000748,-0.0032451812306294775,0.8866487978866334,0.002956231642181741,-27.52420437499859,-6.96075,-42.84968562500035,-11.450359950000001,0.10300477500000227,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,0.0035557527181035217,0.0030994338033210646,-0.0009115921006374685,0.004211519886112255,-0.00060300749078971
59574.73337254021,14802.74061,-7.44,13190.735641,-15.962222,34.857079,198.740003,0.218355,0.374868,0.160671,-4.652942,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.0004907243977220695,-9921.000000000799,-0.0010118605072463103,0.23602096438021344,0.0003963398184832233,-7.267632374998357,-7.44075,-13.360703625001406,-3.0480219500000008,0.01380977499999858,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,-0.0024672140296473372,-0.004373860795639111,-0.00028755187084410395,-0.002918865952159444,0.0004042894185476873
59574.73874020996,14808.539967,-7.93,13205.001122,-10.828523,34.842944,200.150842,0.219814,0.374891,0.162022,-4.647439,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-9.91407533992719e-05,-10574.333333334183,6.85224760092928e-05,-0.16150261277701047,-9.333940449080551e-06,-1.468275374998484,-7.93075,0.9047773749989574,2.0856770499999993,-0.00032522499999743104,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,0.004614189497480698,0.002278693700933802,-0.000226214583300313,0.005465077709724926,-0.000778881316155282
59574.74391708989,14807.287417,-8.4,13207.727335,-4.015191,34.833708,198.67996,0.219958,0.374348,0.160613,-4.653178,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.00018371531807893346,-11201.000000000902,0.00027498969109513826,-0.6890871301006368,-0.00027440665622554785,-2.7208253749995492,-8.40075,3.6309903749988734,8.89900905,-0.009561224999998785,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,-0.0027685869800544343,0.0029352857828435614,-0.001674307937051745,-0.003278798396563084,0.0004550305221982408
59574.74922634987,14808.5091,-8.88,13207.548915,-10.67853,34.818545,199.867865,0.220086,0.374138,0.161751,-4.648538,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.0001012249521043739,-11841.000000000955,0.0002614772177426686,-0.17311719203234732,-0.000709583961262175,-1.499142374999792,-8.88075,3.452570374998686,2.2356700499999995,-0.024724224999999933,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,0.0031938471863479506,0.0035189231889857387,-0.002234344040712529,0.003783324391908032,-0.0005425911766970757
59574.75395186991,14807.272905,-9.31,13183.430166,-10.037436,34.858784,197.557752,0.219756,0.373482,0.159538,-4.657608,WASP62_esp19_1_linear_corrected.csv,WASP62_esp19_1.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,-0.00018469519599407318,-12414.333333334333,-0.001565133886152929,-0.2227597558394645,0.0004452732290937823,-2.7353373749992898,-9.31075,-20.66617862500061,2.8767640500000002,0.015514774999999759,199.23154987499998,1.5982689702443909,0.21931425,0.001018083739188482,0.37497582500000004,0.0012147853643381774,0.16114135000000002,0.0015308380233865907,-4.651061625,0.006329134885135029,-0.008401269156667958,0.0020142330012756513,-0.003983790155005485,-0.009949960081630215,0.0014075012390316597
59596.56941861985,14858.748731,15.82,13206.952675,-37.998982,34.745026,209.539052,0.225289,0.384201,0.171014,-4.612497,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.001300104822204,-72772.99999998863,-0.0005800075652235585,-0.05333383011892145,0.0008358203640572106,19.292848152173974,15.820217391304348,-7.66457797826115,2.140808782608701,0.029016347826093636,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,0.007002898420643994,0.005845833821861186,0.011647088279447625,0.008226511213070546,-0.00113975359736443
59596.57438171003,14859.456031,15.16,13201.547555,-40.33314,34.733336,208.217428,0.223358,0.383682,0.169748,-4.617249,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0013477682948800813,-69736.9999999891,-0.0009890334111127442,0.0048168964915251385,0.0004990881152438881,20.000148152174006,15.160217391304348,-13.069697978262411,-0.19334921739130095,0.017326347826092103,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,0.0006514370299421272,-0.002775485040178249,0.010280499335595253,0.0007627084647824732,-0.00011068324980535472
59596.57964091003,14858.890336,14.46,13202.345636,-36.798738,34.745537,209.15533,0.223442,0.383378,0.170647,-4.613871,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0013096472879870198,-66516.99999998961,-0.000928639607438941,-0.08323543091450969,0.0008505397976878536,19.434453152174683,14.460217391304349,-12.27161697826159,3.341052782608699,0.029527347826089567,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,0.005158807009045108,-0.0024004509726426077,0.009480031052490892,0.006062833797097567,-0.0008422067418203412
59596.58491999004,14857.55842,13.75,13211.047049,-35.554732,34.749231,209.825959,0.224045,0.382778,0.171289,-4.611472,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0012198922450450144,-63250.99999999012,-0.0002701708199271732,-0.11422727157300627,0.0009569460361067801,18.10253715217368,13.750217391304348,-3.5702039782609063,4.585058782608698,0.03322134782609254,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,0.008381716248726873,0.000291757869309617,0.00790015944110087,0.00984779538035271,-0.0013617226853796583
